full_path,true_generator,pred_generator,confidence,entropy
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_09876.png,FFHQ,FFHQ,0.987653,0.07507143211048564
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_06766.png,PGGAN-v2,PGGAN-v2,0.72796017,0.7416239348163737
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_07872.png,FFHQ,FFHQ,0.6847726,0.6758125242521542
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\165957.jpg,CelebA,CelebA,0.99805945,0.01466130885537229
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\072493.jpg,CelebA,CelebA,0.9946517,0.037662179790429226
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p07_s002.png,SD1.5,SD1.5,0.9978631,0.018015774507745604
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p03_s000.png,SD1.5,SD1.5,0.99237907,0.05672294114525912
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\149304.jpg,CelebA,CelebA,0.99827516,0.013979796677748128
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p06_s005.png,SD1.5,FLUX,0.5263001,0.7119401517266589
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\004_03.jpg,London-DB,London-DB,0.59634995,0.8580146900284614
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0072.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.92942065,0.2837090046229645
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0088.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.81733984,0.6466300754635778
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0081.png,StyleGAN3-FFHQ,FLUX,0.5325721,0.8732086522146718
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_02289.png,PGGAN-v1,PGGAN-v1,0.87338436,0.3840446180404127
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_01391.png,PGGAN-v1,PGGAN-v1,0.9057398,0.3217144907970215
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p07_s006.png,FLUX,FLUX,0.9999119,0.0010088565913111162
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0004.png,StyleGAN3-FFHQ,FFHQ,0.8918094,0.3909395520592205
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_02996.png,PGGAN-v1,PGGAN-v1,0.8217508,0.5620835473864395
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_00494.png,FFHQ,FFHQ,0.99866426,0.010876167990279528
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\078861.jpg,CelebA,CelebA,0.9964233,0.02620816843787564
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_07643.png,PGGAN-v2,PGGAN-v2,0.8949379,0.39842255322174186
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_02280-2.png,FaceApp,FFHQ,0.82363063,0.5922061006599236
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0691-30.png,StarGAN,StarGAN,0.99994457,0.0006152539262639002
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_01720.png,PGGAN-v1,PGGAN-v1,0.9680084,0.1419505733075217
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0086.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.9559184,0.2067995323543605
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\100335.jpg,CelebA,StarGAN,0.8972505,0.3518666714890875
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01054-1.png,FaceApp,FFHQ,0.54397273,0.7304705559712702
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_09376.png,PGGAN-v2,PGGAN-v1,0.49511743,1.0905610871193958
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_01569.png,PGGAN-v1,PGGAN-v1,0.9113527,0.2995567756690764
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_07867.png,PGGAN-v2,PGGAN-v2,0.8624221,0.422090327220721
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_02372-1.png,FaceApp,FFHQ,0.7080799,0.6718230388027588
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_00539.png,PGGAN-v2,PGGAN-v2,0.9541945,0.2165361528084355
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\147238.jpg,CelebA,CelebA,0.9952566,0.0332134390533026
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0686-24.png,StarGAN,StarGAN,0.9999006,0.00102278890915879
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_06316.png,PGGAN-v1,PGGAN-v1,0.89144397,0.3494716480240446
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_02129.png,PGGAN-v2,PGGAN-v2,0.5361531,1.0840973660288122
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_05854.png,PGGAN-v1,PGGAN-v1,0.89398086,0.3399502987693924
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\075913.jpg,CelebA,CelebA,0.9967982,0.022819612358917777
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_08001.png,FFHQ,FFHQ,0.9976782,0.01807124902732105
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01972-1.png,FaceApp,FaceApp,0.936758,0.29018544382702005
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0326-11.png,StarGAN,StarGAN,0.9999503,0.0005639848976117584
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_08211.png,PGGAN-v2,PGGAN-v2,0.53956246,0.7044978442942196
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_09325.png,PGGAN-v2,PGGAN-v2,0.9312436,0.2696394473762751
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\111573.jpg,CelebA,CelebA,0.99524647,0.034207044660020565
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00098-1.png,FaceApp,FFHQ,0.6938586,0.626362413200396
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0252-15.png,StarGAN,StarGAN,0.99998987,0.00013273999245693412
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0862-32.png,StarGAN,StarGAN,0.99999225,0.00010023194581794715
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00661-3.png,FaceApp,FaceApp,0.93855083,0.30067594861981806
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_08918.png,FFHQ,FFHQ,0.9953127,0.03306543167926015
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p04_s002.png,SD1.5,SD1.5,0.9187053,0.3480283696721841
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0016.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.6942274,0.742034167583814
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_09355.png,PGGAN-v2,PGGAN-v2,0.5874624,0.7087296554533047
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_02238-2.png,FaceApp,FaceApp,0.9096742,0.38289503324157004
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0213-08.png,StarGAN,StarGAN,0.9999869,0.00016203455256919973
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p05_s006.png,SD1.5,SD1.5,0.99324644,0.04374060826139915
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_05219.png,PGGAN-v1,PGGAN-v1,0.96771616,0.14313228091529293
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p02_s009.png,SD1.5,SD1.5,0.6760948,0.7312455070382927
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01139-3.png,FaceApp,FaceApp,0.976694,0.12599762114302476
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p01_s003.png,FLUX,FLUX,0.999982,0.00023815804051399974
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_02509-1.png,FaceApp,FFHQ,0.88678086,0.3895766195519362
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_03742.png,PGGAN-v1,PGGAN-v1,0.9182283,0.28631083429506504
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p07_s007.png,FLUX,FLUX,0.9997142,0.0027004749530140323
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0048.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.5740044,0.9700651404967151
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\029_03.jpg,London-DB,London-DB,0.981687,0.11319388408855038
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p02_s010.png,SD1.5,SD1.5,0.88878584,0.46391348749186656
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\053277.jpg,CelebA,CelebA,0.99503857,0.03516606191191189
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p07_s000.png,SD1.5,SD1.5,0.5752232,0.700147038452797
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p04_s006.png,FLUX,FLUX,0.9999224,0.0008972361991194777
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\140041.jpg,CelebA,CelebA,0.5938512,0.6810132844713056
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_00660.png,PGGAN-v2,PGGAN-v2,0.8228123,0.5179488785327238
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_02882.png,PGGAN-v1,PGGAN-v2,0.7337366,0.5860215294640408
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_08603.png,FFHQ,FFHQ,0.99424285,0.03909796279850156
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p07_s007.png,SD1.5,SD1.5,0.89817417,0.37815828891020653
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_07491.png,PGGAN-v1,PGGAN-v1,0.65445507,0.7688311379763899
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00699-2.png,FaceApp,FaceApp,0.9711268,0.1338228433925087
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p07_s008.png,FLUX,FLUX,0.9999074,0.0010367247634053493
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p05_s011.png,SD1.5,SD1.5,0.99814165,0.015285377470240075
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01107-1.png,FaceApp,FaceApp,0.95132524,0.19543142177728828
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p08_s011.png,FLUX,FLUX,0.9999449,0.0006503866526416706
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\087_03.jpg,London-DB,London-DB,0.94865197,0.2686809187268734
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_07452.png,FFHQ,FFHQ,0.97528684,0.13569102982912912
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0067.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.88279086,0.4321734216927765
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_07560.png,PGGAN-v1,PGGAN-v1,0.54961234,0.9801688035932649
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0500-21.png,StarGAN,StarGAN,0.9999747,0.0002953820646932109
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0827-39.png,StarGAN,StarGAN,0.99965763,0.003081327393321257
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_01661.png,PGGAN-v2,FaceApp,0.6081435,1.0452321089823333
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00134-3.png,FaceApp,FaceApp,0.9330399,0.2540906992631927
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\055722.jpg,CelebA,CelebA,0.97972554,0.10334825076604139
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_06303.png,FFHQ,FFHQ,0.985939,0.08151687414052844
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_04096.png,FFHQ,FFHQ,0.9748923,0.13111026152400151
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_06487.png,PGGAN-v2,PGGAN-v2,0.6083644,0.9861113209945648
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01416-2.png,FaceApp,FFHQ,0.5525234,0.720972015691741
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_08626.png,PGGAN-v1,PGGAN-v1,0.82099783,0.47148702793929786
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_03959.png,PGGAN-v2,FFHQ,0.52432996,0.8428344442251253
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_05368.png,PGGAN-v2,FaceApp,0.57104695,0.8278870147020527
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\196258.jpg,CelebA,CelebA,0.99478227,0.03401451811761189
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p01_s004.png,FLUX,FLUX,0.9999641,0.000444940980414131
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_08904.png,PGGAN-v1,PGGAN-v1,0.8395267,0.47600306214542
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00497-2.png,FaceApp,FaceApp,0.9715999,0.1427534112853353
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0226-07.png,StarGAN,StarGAN,0.99998,0.00023720129902097794
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_07287.png,FFHQ,FFHQ,0.97539955,0.1321534786043334
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\128_03.jpg,London-DB,London-DB,0.98717517,0.0865709471555442
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01431-1.png,FaceApp,FaceApp,0.829109,0.4630113983427908
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0031.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.91986686,0.3189767729295228
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\121_03.jpg,London-DB,London-DB,0.6236913,0.7886724505058565
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\000382.jpg,CelebA,CelebA,0.99825186,0.013481330956630073
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p01_s010.png,FLUX,FLUX,0.9999956,6.260994180290297e-05
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_02129-2.png,FaceApp,FaceApp,0.82724184,0.6364280315892709
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_00213.png,PGGAN-v1,PGGAN-v1,0.88650364,0.3599062276355538
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_03623.png,PGGAN-v2,PGGAN-v2,0.74545544,0.600344405668115
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\190701.jpg,CelebA,CelebA,0.7514569,0.5665796968109487
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\001_03.jpg,London-DB,London-DB,0.7215595,0.824821026086134
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p08_s008.png,SD1.5,SD1.5,0.99312097,0.04221801227215143
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0693-29.png,StarGAN,StarGAN,0.9999802,0.00023858376071522394
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\100_03.jpg,London-DB,London-DB,0.997387,0.022084970870105584
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p00_s007.png,SD1.5,FFHQ,0.48983273,0.936075080549188
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_00703.png,PGGAN-v1,PGGAN-v1,0.9087398,0.30552353267673826
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0142-10.png,StarGAN,StarGAN,0.99997795,0.00026063057346018074
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\066_03.jpg,London-DB,London-DB,0.89900243,0.45438212161354463
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0924-39.png,StarGAN,StarGAN,0.9999484,0.0005630740058679812
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_00239.png,PGGAN-v2,PGGAN-v2,0.9051526,0.37836583246346855
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p08_s002.png,FLUX,FLUX,0.9999831,0.00022288859587264249
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_08530.png,FFHQ,FFHQ,0.99914956,0.007437974216364168
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00114-3.png,FaceApp,FaceApp,0.8840871,0.384951110975203
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0013.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.7670579,0.6344193225148761
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0123-03.png,StarGAN,StarGAN,0.99998164,0.0002198547621880176
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_07873.png,FFHQ,FFHQ,0.9856587,0.08194684859064127
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0480-11.png,StarGAN,StarGAN,0.99992037,0.0008338985261663737
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p07_s005.png,FLUX,FLUX,0.9998926,0.0011337593576523826
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0049.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.84607357,0.47015553510539076
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\200462.jpg,CelebA,CelebA,0.9985511,0.01218094237480571
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_09905.png,PGGAN-v2,PGGAN-v2,0.78979546,0.5206529614455732
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_09971.png,PGGAN-v1,PGGAN-v1,0.8571311,0.4108736140300431
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\184897.jpg,CelebA,CelebA,0.9998857,0.0011866947318878022
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0955-37.png,StarGAN,StarGAN,0.9998,0.001906373808975854
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0865-40.png,StarGAN,StarGAN,0.9999484,0.000577840522005813
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0617-27.png,StarGAN,StarGAN,0.9999722,0.0003211053940975295
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p00_s000.png,FLUX,FLUX,0.99985814,0.001591445210607116
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_06378.png,FFHQ,FFHQ,0.9961648,0.028520820830397812
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_04501.png,PGGAN-v1,PGGAN-v1,0.87186724,0.38452527810489456
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_07116.png,FFHQ,FFHQ,0.9275925,0.2990419208594558
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0555-30.png,StarGAN,StarGAN,0.9999913,0.00011170486026807535
